"Plot Title: baro_haiku"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 21734658, SEN S/N: 21734658)","Temp, °F (LGR S/N: 21734658, SEN S/N: 21734658)"
2203,05/16/23 09:30:00 PM,14.3460,72.718
2204,05/16/23 09:45:00 PM,14.3442,72.718
2205,05/16/23 10:00:00 PM,14.3460,72.718
2206,05/16/23 10:15:00 PM,14.3505,72.545
2207,05/16/23 10:30:00 PM,14.3518,72.372
2208,05/16/23 10:45:00 PM,14.3529,72.199
2209,05/16/23 11:00:00 PM,14.3510,72.028
2210,05/16/23 11:15:00 PM,14.3474,71.856
2211,05/16/23 11:30:00 PM,14.3484,71.512
2212,05/16/23 11:45:00 PM,14.3448,71.339
2213,05/17/23 12:00:00 AM,14.3445,71.168
2214,05/17/23 12:15:00 AM,14.3409,70.995
2215,05/17/23 12:30:00 AM,14.3373,70.824
2216,05/17/23 12:45:00 AM,14.3370,70.651
2217,05/17/23 01:00:00 AM,14.3334,70.480
2218,05/17/23 01:15:00 AM,14.3249,70.308
2219,05/17/23 01:30:00 AM,14.3278,70.137
2220,05/17/23 01:45:00 AM,14.3242,69.964
2221,05/17/23 02:00:00 AM,14.3222,69.793
2222,05/17/23 02:15:00 AM,14.3187,69.622
2223,05/17/23 02:30:00 AM,14.3183,69.449
2224,05/17/23 02:45:00 AM,14.3119,69.449
2225,05/17/23 03:00:00 AM,14.3083,69.278
2226,05/17/23 03:15:00 AM,14.3067,69.278
2227,05/17/23 03:30:00 AM,14.3014,69.107
2228,05/17/23 03:45:00 AM,14.3030,69.107
2229,05/17/23 04:00:00 AM,14.2983,69.107
2230,05/17/23 04:15:00 AM,14.2994,68.934
2231,05/17/23 04:30:00 AM,14.3026,68.934
2232,05/17/23 04:45:00 AM,14.2974,68.763
2233,05/17/23 05:00:00 AM,14.3007,68.763
2234,05/17/23 05:15:00 AM,14.3019,68.592
2235,05/17/23 05:30:00 AM,14.3003,68.592
2236,05/17/23 05:45:00 AM,14.2987,68.592
2237,05/17/23 06:00:00 AM,14.3032,68.421
2238,05/17/23 06:15:00 AM,14.3016,68.421
2239,05/17/23 06:30:00 AM,14.3016,68.421
2240,05/17/23 06:45:00 AM,14.3019,68.592
2241,05/17/23 07:00:00 AM,14.3068,68.592
2242,05/17/23 07:15:00 AM,14.3091,68.934
2243,05/17/23 07:30:00 AM,14.3083,69.278
2244,05/17/23 07:45:00 AM,14.3106,69.622
2245,05/17/23 08:00:00 AM,14.3113,69.964
2246,05/17/23 08:15:00 AM,14.3141,70.480
2247,05/17/23 08:30:00 AM,14.3138,71.168
2248,05/17/23 08:45:00 AM,14.3135,71.856
2249,05/17/23 09:00:00 AM,14.3149,72.545
2250,05/17/23 09:15:00 AM,14.3181,73.407
2251,05/17/23 09:30:00 AM,14.3210,74.098
2252,05/17/23 09:45:00 AM,14.3258,74.964
2253,05/17/23 10:00:00 AM,14.3238,75.659
2254,05/17/23 10:15:00 AM,14.3284,76.528
2255,05/17/23 10:30:00 AM,14.3284,77.574
2256,05/17/23 10:45:00 AM,14.3299,78.449
2257,05/17/23 11:00:00 AM,14.3313,79.502
2258,05/17/23 11:15:00 AM,14.3309,80.382
2259,05/17/23 11:30:00 AM,14.3276,81.442
2260,05/17/23 11:45:00 AM,14.3286,82.330
2261,05/17/23 12:00:00 PM,14.3313,83.221
2262,05/17/23 12:15:00 PM,14.3305,83.935
2263,05/17/23 12:30:00 PM,14.3265,84.834
2264,05/17/23 12:45:00 PM,14.3274,85.735
2265,05/17/23 01:00:00 PM,14.3235,85.014
2266,05/17/23 01:15:00 PM,14.3151,84.654
2267,05/17/23 01:30:00 PM,14.3132,84.474
2268,05/17/23 01:45:00 PM,14.3135,84.654
2269,05/17/23 02:00:00 PM,14.3135,84.654
2270,05/17/23 02:15:00 PM,14.3100,84.474
2271,05/17/23 02:30:00 PM,14.3065,84.295
2272,05/17/23 02:45:00 PM,14.3071,84.834
2273,05/17/23 03:00:00 PM,14.3055,84.834
2274,05/17/23 03:15:00 PM,14.3045,85.374
2275,05/17/23 03:30:00 PM,14.3072,85.014
2276,05/17/23 03:45:00 PM,14.3070,84.654
2277,05/17/23 04:00:00 PM,14.3084,84.474
2278,05/17/23 04:15:00 PM,14.3068,84.474
2279,05/17/23 04:30:00 PM,14.3051,84.474
2280,05/17/23 04:45:00 PM,14.3013,83.935
2281,05/17/23 05:00:00 PM,14.3022,83.221
2282,05/17/23 05:15:00 PM,14.2999,82.686
2283,05/17/23 05:30:00 PM,14.3025,82.152
2284,05/17/23 05:45:00 PM,14.3071,81.975
2285,05/17/23 06:00:00 PM,14.3036,81.797
2286,05/17/23 06:15:00 PM,14.3078,81.266
2287,05/17/23 06:30:00 PM,14.3054,80.559
2288,05/17/23 06:45:00 PM,14.3017,79.151
2289,05/17/23 07:00:00 PM,14.2994,77.574
2290,05/17/23 07:15:00 PM,14.3006,76.354
2291,05/17/23 07:30:00 PM,14.3072,75.484
2292,05/17/23 07:45:00 PM,14.3080,74.964
2293,05/17/23 08:00:00 PM,14.3106,74.619
2294,05/17/23 08:15:00 PM,14.3116,74.271
2295,05/17/23 08:30:00 PM,14.3139,73.753
2296,05/17/23 08:45:00 PM,14.3197,73.407
2297,05/17/23 09:00:00 PM,14.3207,73.062
2298,05/17/23 09:15:00 PM,14.3200,72.718
2299,05/17/23 09:30:00 PM,14.3223,72.199
2300,05/17/23 09:45:00 PM,14.3268,72.028
2301,05/17/23 10:00:00 PM,14.3184,71.856
2302,05/17/23 10:15:00 PM,14.3177,71.512
2303,05/17/23 10:30:00 PM,14.3187,71.168
2304,05/17/23 10:45:00 PM,14.3199,70.995
2305,05/17/23 11:00:00 PM,14.3196,70.824
2306,05/17/23 11:15:00 PM,14.3209,70.651
2307,05/17/23 11:30:00 PM,14.3220,70.480
2308,05/17/23 11:45:00 PM,14.3136,70.308
2309,05/18/23 12:00:00 AM,14.3100,70.137
2310,05/18/23 12:15:00 AM,14.3068,70.137
2311,05/18/23 12:30:00 AM,14.3100,70.137
2312,05/18/23 12:45:00 AM,14.3113,69.964
2313,05/18/23 01:00:00 AM,14.3093,69.793
2314,05/18/23 01:15:00 AM,14.3061,69.793
2315,05/18/23 01:30:00 AM,14.3009,69.622
2316,05/18/23 01:45:00 AM,14.2972,69.449
2317,05/18/23 02:00:00 AM,14.2940,69.449
2318,05/18/23 02:15:00 AM,14.2990,69.449
2319,05/18/23 02:30:00 AM,14.2911,69.622
2320,05/18/23 02:45:00 AM,14.2896,69.622
2321,05/18/23 03:00:00 AM,14.2811,69.449
2322,05/18/23 03:15:00 AM,14.2827,69.449
2323,05/18/23 03:30:00 AM,14.2827,69.449
2324,05/18/23 03:45:00 AM,14.2809,69.278
2325,05/18/23 04:00:00 AM,14.2856,69.278
2326,05/18/23 04:15:00 AM,14.2809,69.278
2327,05/18/23 04:30:00 AM,14.2824,69.278
2328,05/18/23 04:45:00 AM,14.2793,69.278
2329,05/18/23 05:00:00 AM,14.2743,69.278
2330,05/18/23 05:15:00 AM,14.2775,69.278
2331,05/18/23 05:30:00 AM,14.2793,69.278
2332,05/18/23 05:45:00 AM,14.2824,69.278
2333,05/18/23 06:00:00 AM,14.2820,69.107
2334,05/18/23 06:15:00 AM,14.2820,69.107
2335,05/18/23 06:30:00 AM,14.2833,68.934
2336,05/18/23 06:45:00 AM,14.2856,69.278
2337,05/18/23 07:00:00 AM,14.2843,69.449
2338,05/18/23 07:15:00 AM,14.2871,69.964
2339,05/18/23 07:30:00 AM,14.2898,70.480
2340,05/18/23 07:45:00 AM,14.2925,70.995
2341,05/18/23 08:00:00 AM,14.3032,71.512
2342,05/18/23 08:15:00 AM,14.3032,72.372
2343,05/18/23 08:30:00 AM,14.3020,73.407
2344,05/18/23 08:45:00 AM,14.3055,74.446
2345,05/18/23 09:00:00 AM,14.3086,75.312
2346,05/18/23 09:15:00 AM,14.3115,76.006
2347,05/18/23 09:30:00 AM,14.3136,76.354
2348,05/18/23 09:45:00 AM,14.3128,76.876
2349,05/18/23 10:00:00 AM,14.3130,77.050
2350,05/18/23 10:15:00 AM,14.3168,77.400
2351,05/18/23 10:30:00 AM,14.3107,77.574
2352,05/18/23 10:45:00 AM,14.3112,77.923
2353,05/18/23 11:00:00 AM,14.3139,78.624
2354,05/18/23 11:15:00 AM,14.3100,79.326
2355,05/18/23 11:30:00 AM,14.3110,80.029
2356,05/18/23 11:45:00 AM,14.3058,80.911
2357,05/18/23 12:00:00 PM,14.3067,81.621
2358,05/18/23 12:15:00 PM,14.3075,82.330
2359,05/18/23 12:30:00 PM,14.3054,83.221
2360,05/18/23 12:45:00 PM,14.3013,83.935
2361,05/18/23 01:00:00 PM,14.3014,84.115
2362,05/18/23 01:15:00 PM,14.2983,84.115
2363,05/18/23 01:30:00 PM,14.2997,83.935
2364,05/18/23 01:45:00 PM,14.3007,83.399
2365,05/18/23 02:00:00 PM,14.2987,83.043
2366,05/18/23 02:15:00 PM,14.3001,82.864
2367,05/18/23 02:30:00 PM,14.2994,83.757
2368,05/18/23 02:45:00 PM,14.3004,84.654
2369,05/18/23 03:00:00 PM,14.3009,85.014
2370,05/18/23 03:15:00 PM,14.3025,85.014
2371,05/18/23 03:30:00 PM,14.3025,85.014
2372,05/18/23 03:45:00 PM,14.3009,85.014
2373,05/18/23 04:00:00 PM,14.3003,84.474
2374,05/18/23 04:15:00 PM,14.2936,82.864
2375,05/18/23 04:30:00 PM,14.2938,81.621
2376,05/18/23 04:45:00 PM,14.2939,80.559
2377,05/18/23 05:00:00 PM,14.2977,79.678
2378,05/18/23 05:15:00 PM,14.3046,78.975
2379,05/18/23 05:30:00 PM,14.3042,78.624
2380,05/18/23 05:45:00 PM,14.2969,78.098
2381,05/18/23 06:00:00 PM,14.2958,77.400
2382,05/18/23 06:15:00 PM,14.2948,76.703
2383,05/18/23 06:30:00 PM,14.3004,76.181
2384,05/18/23 06:45:00 PM,14.3062,75.832
2385,05/18/23 07:00:00 PM,14.3070,75.312
2386,05/18/23 07:15:00 PM,14.3112,74.964
2387,05/18/23 07:30:00 PM,14.3122,74.619
2388,05/18/23 07:45:00 PM,14.3100,74.271
2389,05/18/23 08:00:00 PM,14.3065,74.098
2390,05/18/23 08:15:00 PM,14.3091,73.753
2391,05/18/23 08:30:00 PM,14.3036,73.407
2392,05/18/23 08:45:00 PM,14.2997,73.062
2393,05/18/23 09:00:00 PM,14.2978,72.891
2394,05/18/23 09:15:00 PM,14.3023,72.718
2395,05/18/23 09:30:00 PM,14.2974,72.718
2396,05/18/23 09:45:00 PM,14.2987,72.545
2397,05/18/23 10:00:00 PM,14.2968,72.372
2398,05/18/23 10:15:00 PM,14.2981,72.199
2399,05/18/23 10:30:00 PM,14.2945,72.028
2400,05/18/23 10:45:00 PM,14.2829,71.856
2401,05/18/23 11:00:00 PM,14.2822,71.512
2402,05/18/23 11:15:00 PM,14.2774,71.512
2403,05/18/23 11:30:00 PM,14.2735,71.168
2404,05/18/23 11:45:00 PM,14.2685,71.168
2405,05/19/23 12:00:00 AM,14.2634,70.995
2406,05/19/23 12:15:00 AM,14.2582,70.824
2407,05/19/23 12:30:00 AM,14.2533,70.824
2408,05/19/23 12:45:00 AM,14.2514,70.651
2409,05/19/23 01:00:00 AM,14.2562,70.651
2410,05/19/23 01:15:00 AM,14.2562,70.651
2411,05/19/23 01:30:00 AM,14.2611,70.651
2412,05/19/23 01:45:00 AM,14.2643,70.651
2413,05/19/23 02:00:00 AM,14.2659,70.651
2414,05/19/23 02:15:00 AM,14.2611,70.651
2415,05/19/23 02:30:00 AM,14.2607,70.480
2416,05/19/23 02:45:00 AM,14.2623,70.480
2417,05/19/23 03:00:00 AM,14.2652,70.308
2418,05/19/23 03:15:00 AM,14.2633,70.137
2419,05/19/23 03:30:00 AM,14.2645,69.964
2420,05/19/23 03:45:00 AM,14.2661,69.964
2421,05/19/23 04:00:00 AM,14.2674,69.793
2422,05/19/23 04:15:00 AM,14.2710,69.964
2423,05/19/23 04:30:00 AM,14.2742,69.964
2424,05/19/23 04:45:00 AM,14.2790,69.964
2425,05/19/23 05:00:00 AM,14.2790,69.964
2426,05/19/23 05:15:00 AM,14.2807,69.964
2427,05/19/23 05:30:00 AM,14.2823,69.964
2428,05/19/23 05:45:00 AM,14.2903,69.964
2429,05/19/23 06:00:00 AM,14.2919,69.964
2430,05/19/23 06:15:00 AM,14.2971,70.137
2431,05/19/23 06:30:00 AM,14.3055,70.308
2432,05/19/23 06:45:00 AM,14.3123,70.480
2433,05/19/23 07:00:00 AM,14.3173,70.480
2434,05/19/23 07:15:00 AM,14.3191,70.651
2435,05/19/23 07:30:00 AM,14.3191,70.651
2436,05/19/23 07:45:00 AM,14.3159,70.651
2437,05/19/23 08:00:00 AM,14.3017,70.824
2438,05/19/23 08:15:00 AM,14.3017,70.824
2439,05/19/23 08:30:00 AM,14.3067,70.824
2440,05/19/23 08:45:00 AM,14.3090,71.168
2441,05/19/23 09:00:00 AM,14.3048,71.512
2442,05/19/23 09:15:00 AM,14.3106,72.028
2443,05/19/23 09:30:00 AM,14.3152,72.718
2444,05/19/23 09:45:00 AM,14.3229,73.407
2445,05/19/23 10:00:00 AM,14.3223,73.926
2446,05/19/23 10:15:00 AM,14.3255,74.791
2447,05/19/23 10:30:00 AM,14.3257,75.832
2448,05/19/23 10:45:00 AM,14.3247,77.225
2449,05/19/23 11:00:00 AM,14.3249,78.449
2450,05/19/23 11:15:00 AM,14.3265,79.502
2451,05/19/23 11:30:00 AM,14.3233,80.735
2452,05/19/23 11:45:00 AM,14.3218,81.975
2453,05/19/23 12:00:00 PM,14.3216,83.221
2454,05/19/23 12:15:00 PM,14.3197,84.474
2455,05/19/23 12:30:00 PM,14.3225,85.554
2456,05/19/23 12:45:00 PM,14.3216,86.459
2457,05/19/23 01:00:00 PM,14.3191,87.186
2458,05/19/23 01:15:00 PM,14.3180,87.733
2459,05/19/23 01:30:00 PM,14.3187,88.650
2460,05/19/23 01:45:00 PM,14.3129,89.569
2461,05/19/23 02:00:00 PM,14.3133,90.309
2462,05/19/23 02:15:00 PM,14.3104,90.867
2463,05/19/23 02:30:00 PM,14.3075,91.425
2464,05/19/23 02:45:00 PM,14.3062,91.987
2465,05/19/23 03:00:00 PM,14.3033,92.737
2466,05/19/23 03:15:00 PM,14.3006,93.873
2467,05/19/23 03:30:00 PM,14.3009,94.825
2468,05/19/23 03:45:00 PM,14.3059,95.400
2469,05/19/23 04:00:00 PM,14.3061,95.783
2470,05/19/23 04:15:00 PM,14.3043,95.590
2471,05/19/23 04:30:00 PM,14.3028,95.783
2472,05/19/23 04:45:00 PM,14.3029,96.361
2473,05/19/23 05:00:00 PM,14.3062,97.137
2474,05/19/23 05:15:00 PM,14.3064,98.307
2475,05/19/23 05:30:00 PM,14.3097,99.489
2476,05/19/23 05:45:00 PM,14.3097,100.283
2477,05/19/23 06:00:00 PM,14.3129,100.882
2478,05/19/23 06:15:00 PM,14.3146,98.699
2479,05/19/23 06:30:00 PM,14.3141,95.400
2480,05/19/23 06:45:00 PM,14.3161,92.174
2481,05/19/23 07:00:00 PM,14.3174,89.200
2482,05/19/23 07:15:00 PM,14.3171,86.823
2483,05/19/23 07:30:00 PM,14.3183,84.654
2484,05/19/23 07:45:00 PM,14.3213,83.043
2485,05/19/23 08:00:00 PM,14.3196,81.621
2486,05/19/23 08:15:00 PM,14.3231,80.559
2487,05/19/23 08:30:00 PM,14.3265,79.502
2488,05/19/23 08:45:00 PM,14.3281,78.449
2489,05/19/23 09:00:00 PM,14.3302,77.574
2490,05/19/23 09:15:00 PM,14.3271,76.703
2491,05/19/23 09:30:00 PM,14.3276,76.006
2492,05/19/23 09:45:00 PM,14.3315,75.484
2493,05/19/23 10:00:00 PM,14.3322,74.964
2494,05/19/23 10:15:00 PM,14.3332,74.619
2495,05/19/23 10:30:00 PM,14.3323,74.098
2496,05/19/23 10:45:00 PM,14.3334,73.753
2497,05/19/23 11:00:00 PM,14.3331,73.580
2498,05/19/23 11:15:00 PM,14.3331,73.580
2499,05/19/23 11:30:00 PM,14.3326,73.407
2500,05/19/23 11:45:00 PM,14.3291,73.234
2501,05/20/23 12:00:00 AM,14.3291,73.234
2502,05/20/23 12:15:00 AM,14.3239,73.062
2503,05/20/23 12:30:00 AM,14.3236,72.891
2504,05/20/23 12:45:00 AM,14.3184,72.718
2505,05/20/23 01:00:00 AM,14.3165,72.545
2506,05/20/23 01:15:00 AM,14.3165,72.545
2507,05/20/23 01:30:00 AM,14.3145,72.372
2508,05/20/23 01:45:00 AM,14.3094,72.199
2509,05/20/23 02:00:00 AM,14.3078,72.199
2510,05/20/23 02:15:00 AM,14.3074,72.028
2511,05/20/23 02:30:00 AM,14.3058,72.028
2512,05/20/23 02:45:00 AM,14.3055,71.856
2513,05/20/23 03:00:00 AM,14.3039,71.856
2514,05/20/23 03:15:00 AM,14.3039,71.856
2515,05/20/23 03:30:00 AM,14.3035,71.683
2516,05/20/23 03:45:00 AM,14.3051,71.683
2517,05/20/23 04:00:00 AM,14.3035,71.683
2518,05/20/23 04:15:00 AM,14.3064,71.512
2519,05/20/23 04:30:00 AM,14.3064,71.512
2520,05/20/23 04:45:00 AM,14.3080,71.512
2521,05/20/23 05:00:00 AM,14.3093,71.339
2522,05/20/23 05:15:00 AM,14.3109,71.339
2523,05/20/23 05:30:00 AM,14.3122,71.168
2524,05/20/23 05:45:00 AM,14.3138,71.168
2525,05/20/23 06:00:00 AM,14.3151,70.995
2526,05/20/23 06:15:00 AM,14.3167,70.995
2527,05/20/23 06:30:00 AM,14.3199,70.995
2528,05/20/23 06:45:00 AM,14.3232,70.995
2529,05/20/23 07:00:00 AM,14.3248,70.995
2530,05/20/23 07:15:00 AM,14.3251,71.168
2531,05/20/23 07:30:00 AM,14.3271,71.339
2532,05/20/23 07:45:00 AM,14.3326,71.683
2533,05/20/23 08:00:00 AM,14.3336,72.199
2534,05/20/23 08:15:00 AM,14.3342,72.545
2535,05/20/23 08:30:00 AM,14.3323,73.234
2536,05/20/23 08:45:00 AM,14.3352,73.926
2537,05/20/23 09:00:00 AM,14.3384,74.791
2538,05/20/23 09:15:00 AM,14.3412,75.484
2539,05/20/23 09:30:00 AM,14.3410,76.354
2540,05/20/23 09:45:00 AM,14.3438,77.050
2541,05/20/23 10:00:00 AM,14.3437,77.923
2542,05/20/23 10:15:00 AM,14.3451,78.975
2543,05/20/23 10:30:00 AM,14.3448,79.853
2544,05/20/23 10:45:00 AM,14.3444,80.735
2545,05/20/23 11:00:00 AM,14.3458,81.797
2546,05/20/23 11:15:00 AM,14.3437,82.686
2547,05/20/23 11:30:00 AM,14.3448,83.757
2548,05/20/23 11:45:00 AM,14.3426,84.654
2549,05/20/23 12:00:00 PM,14.3450,85.374
2550,05/20/23 12:15:00 PM,14.3425,86.097
2551,05/20/23 12:30:00 PM,14.3432,87.004
2552,05/20/23 12:45:00 PM,14.3422,87.733
2553,05/20/23 01:00:00 PM,14.3445,88.466
2554,05/20/23 01:15:00 PM,14.3418,89.200
2555,05/20/23 01:30:00 PM,14.3428,88.466
2556,05/20/23 01:45:00 PM,14.3419,87.368
2557,05/20/23 02:00:00 PM,14.3384,87.004
2558,05/20/23 02:15:00 PM,14.3383,86.823
2559,05/20/23 02:30:00 PM,14.3335,87.004
2560,05/20/23 02:45:00 PM,14.3336,87.186
2561,05/20/23 03:00:00 PM,14.3287,87.004
2562,05/20/23 03:15:00 PM,14.3254,87.004
2563,05/20/23 03:30:00 PM,14.3274,87.368
2564,05/20/23 03:45:00 PM,14.3274,87.368
2565,05/20/23 04:00:00 PM,14.3241,87.368
2566,05/20/23 04:15:00 PM,14.3260,87.552
2567,05/20/23 04:30:00 PM,14.3289,87.186
2568,05/20/23 04:45:00 PM,14.3286,86.823
2569,05/20/23 05:00:00 PM,14.3286,86.823
2570,05/20/23 05:15:00 PM,14.3286,86.823
2571,05/20/23 05:30:00 PM,14.3283,86.641
2572,05/20/23 05:45:00 PM,14.3281,86.459
2573,05/20/23 06:00:00 PM,14.3325,85.915
2574,05/20/23 06:15:00 PM,14.3303,85.374
2575,05/20/23 06:30:00 PM,14.3341,84.295
2576,05/20/23 06:45:00 PM,14.3355,82.686
2577,05/20/23 07:00:00 PM,14.3402,81.266
2578,05/20/23 07:15:00 PM,14.3386,80.029
2579,05/20/23 07:30:00 PM,14.3403,78.975
2580,05/20/23 07:45:00 PM,14.3419,77.923
2581,05/20/23 08:00:00 PM,14.3441,77.225
2582,05/20/23 08:15:00 PM,14.3447,76.528
2583,05/20/23 08:30:00 PM,14.3408,76.181
2584,05/20/23 08:45:00 PM,14.3461,75.484
2585,05/20/23 09:00:00 PM,14.3471,75.139
2586,05/20/23 09:15:00 PM,14.3500,74.964
2587,05/20/23 09:30:00 PM,14.3474,74.446
2588,05/20/23 09:45:00 PM,14.3505,74.271
2589,05/20/23 10:00:00 PM,14.3537,74.271
2590,05/20/23 10:15:00 PM,14.3531,73.926
2591,05/20/23 10:30:00 PM,14.3526,73.753
2592,05/20/23 10:45:00 PM,14.3526,73.753
2593,05/20/23 11:00:00 PM,14.3526,73.753
2594,05/20/23 11:15:00 PM,14.3526,73.753
2595,05/20/23 11:30:00 PM,14.3495,73.753
2596,05/20/23 11:45:00 PM,14.3479,73.753
2597,05/21/23 12:00:00 AM,14.3481,73.926
2598,05/21/23 12:15:00 AM,14.3484,74.098
2599,05/21/23 12:30:00 AM,14.3484,74.098
2600,05/21/23 12:45:00 AM,14.3437,74.098
2601,05/21/23 01:00:00 AM,14.3421,74.098
2602,05/21/23 01:15:00 AM,14.3387,74.098
2603,05/21/23 01:30:00 AM,14.3355,74.098
2604,05/21/23 01:45:00 AM,14.3352,73.926
2605,05/21/23 02:00:00 AM,14.3320,73.926
2606,05/21/23 02:15:00 AM,14.3318,73.753
2607,05/21/23 02:30:00 AM,14.3284,73.753
2608,05/21/23 02:45:00 AM,14.3297,73.580
2609,05/21/23 03:00:00 AM,14.3247,73.407
2610,05/21/23 03:15:00 AM,14.3278,73.407
2611,05/21/23 03:30:00 AM,14.3307,73.234
2612,05/21/23 03:45:00 AM,14.3291,73.234
2613,05/21/23 04:00:00 AM,14.3289,73.062
2614,05/21/23 04:15:00 AM,14.3271,73.062
2615,05/21/23 04:30:00 AM,14.3255,73.062
2616,05/21/23 04:45:00 AM,14.3284,72.891
2617,05/21/23 05:00:00 AM,14.3318,72.891
2618,05/21/23 05:15:00 AM,14.3313,72.718
2619,05/21/23 05:30:00 AM,14.3329,72.718
2620,05/21/23 05:45:00 AM,14.3342,72.545
2621,05/21/23 06:00:00 AM,14.3371,72.372
2622,05/21/23 06:15:00 AM,14.3384,72.199
2623,05/21/23 06:30:00 AM,14.3413,72.028
2624,05/21/23 06:45:00 AM,14.3429,72.028
2625,05/21/23 07:00:00 AM,14.3429,72.028
2626,05/21/23 07:15:00 AM,14.3463,72.028
2627,05/21/23 07:30:00 AM,14.3497,72.199
2628,05/21/23 07:45:00 AM,14.3489,72.545
2629,05/21/23 08:00:00 AM,14.3526,72.891
2630,05/21/23 08:15:00 AM,14.3521,73.407
2631,05/21/23 08:30:00 AM,14.3534,74.098
2632,05/21/23 08:45:00 AM,14.3542,74.619
2633,05/21/23 09:00:00 AM,14.3516,74.964
2634,05/21/23 09:15:00 AM,14.3525,75.484
2635,05/21/23 09:30:00 AM,14.3521,76.181
2636,05/21/23 09:45:00 AM,14.3532,76.876
2637,05/21/23 10:00:00 AM,14.3528,77.574
2638,05/21/23 10:15:00 AM,14.3522,78.274
2639,05/21/23 10:30:00 AM,14.3516,78.975
2640,05/21/23 10:45:00 AM,14.3489,79.326
2641,05/21/23 11:00:00 AM,14.3486,80.206
2642,05/21/23 11:15:00 AM,14.3497,81.090
2643,05/21/23 11:30:00 AM,14.3522,81.797
2644,05/21/23 11:45:00 AM,14.3500,82.686
2645,05/21/23 12:00:00 PM,14.3512,83.579
2646,05/21/23 12:15:00 PM,14.3487,84.295
2647,05/21/23 12:30:00 PM,14.3479,85.014
2648,05/21/23 12:45:00 PM,14.3438,85.915
2649,05/21/23 01:00:00 PM,14.3397,86.641
2650,05/21/23 01:15:00 PM,14.3387,87.368
2651,05/21/23 01:30:00 PM,14.3376,87.915
2652,05/21/23 01:45:00 PM,14.3397,88.650
2653,05/21/23 02:00:00 PM,14.3386,89.200
2654,05/21/23 02:15:00 PM,14.3371,89.569
2655,05/21/23 02:30:00 PM,14.3342,89.938
2656,05/21/23 02:45:00 PM,14.3306,89.384
2657,05/21/23 03:00:00 PM,14.3294,87.915
2658,05/21/23 03:15:00 PM,14.3255,87.186
2659,05/21/23 03:30:00 PM,14.3202,86.641
2660,05/21/23 03:45:00 PM,14.3196,85.915
2661,05/21/23 04:00:00 PM,14.3174,85.374
2662,05/21/23 04:15:00 PM,14.3204,85.194
2663,05/21/23 04:30:00 PM,14.3236,85.194
2664,05/21/23 04:45:00 PM,14.3241,85.554
2665,05/21/23 05:00:00 PM,14.3255,85.374
2666,05/21/23 05:15:00 PM,14.3271,85.374
2667,05/21/23 05:30:00 PM,14.3289,85.554
2668,05/21/23 05:45:00 PM,14.3287,85.374
2669,05/21/23 06:00:00 PM,14.3318,85.194
2670,05/21/23 06:15:00 PM,14.3336,85.374
2671,05/21/23 06:30:00 PM,14.3360,84.474
2672,05/21/23 06:45:00 PM,14.3376,83.043
2673,05/21/23 07:00:00 PM,14.3384,81.090
2674,05/21/23 07:15:00 PM,14.3390,80.382
2675,05/21/23 07:30:00 PM,14.3455,80.382
2676,05/21/23 07:45:00 PM,14.3437,80.206
2677,05/21/23 08:00:00 PM,14.3479,79.678
2678,05/21/23 08:15:00 PM,14.3489,79.326
2679,05/21/23 08:30:00 PM,14.3513,78.800
2680,05/21/23 08:45:00 PM,14.3522,78.274
2681,05/21/23 09:00:00 PM,14.3500,77.923
2682,05/21/23 09:15:00 PM,14.3560,77.574
2683,05/21/23 09:30:00 PM,14.3535,77.050
2684,05/21/23 09:45:00 PM,14.3529,76.703
2685,05/21/23 10:00:00 PM,14.3524,76.354
2686,05/21/23 10:15:00 PM,14.3534,76.006
2687,05/21/23 10:30:00 PM,14.3548,75.832
2688,05/21/23 10:45:00 PM,14.3525,75.484
2689,05/21/23 11:00:00 PM,14.3506,75.312
2690,05/21/23 11:15:00 PM,14.3516,74.964
2691,05/21/23 11:30:00 PM,14.3466,74.791
2692,05/21/23 11:45:00 PM,14.3445,74.619
2693,05/22/23 12:00:00 AM,14.3423,74.271
2694,05/22/23 12:15:00 AM,14.3421,74.098
2695,05/22/23 12:30:00 AM,14.3368,73.926
2696,05/22/23 12:45:00 AM,14.3349,73.753
2697,05/22/23 01:00:00 AM,14.3331,73.580
2698,05/22/23 01:15:00 AM,14.3310,73.407
2699,05/22/23 01:30:00 AM,14.3291,73.234
2700,05/22/23 01:45:00 AM,14.3289,73.062
2701,05/22/23 02:00:00 AM,14.3252,72.891
2702,05/22/23 02:15:00 AM,14.3249,72.718
2703,05/22/23 02:30:00 AM,14.3233,72.718
2704,05/22/23 02:45:00 AM,14.3197,72.545
2705,05/22/23 03:00:00 AM,14.3178,72.372
2706,05/22/23 03:15:00 AM,14.3194,72.372
2707,05/22/23 03:30:00 AM,14.3126,72.199
2708,05/22/23 03:45:00 AM,14.3110,72.199
2709,05/22/23 04:00:00 AM,14.3123,72.028
2710,05/22/23 04:15:00 AM,14.3119,71.856
2711,05/22/23 04:30:00 AM,14.3119,71.856
2712,05/22/23 04:45:00 AM,14.3116,71.683
2713,05/22/23 05:00:00 AM,14.3132,71.683
2714,05/22/23 05:15:00 AM,14.3145,71.512
2715,05/22/23 05:30:00 AM,14.3158,71.339
2716,05/22/23 05:45:00 AM,14.3158,71.339
