"Plot Title: baro_haiku"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 21734658, SEN S/N: 21734658)","Temp, °F (LGR S/N: 21734658, SEN S/N: 21734658)"
3337,05/28/23 05:00:00 PM,14.3039,81.975
3338,05/28/23 05:15:00 PM,14.3075,81.090
3339,05/28/23 05:30:00 PM,14.3016,80.206
3340,05/28/23 05:45:00 PM,14.3072,79.678
3341,05/28/23 06:00:00 PM,14.3052,79.326
3342,05/28/23 06:15:00 PM,14.3068,79.326
3343,05/28/23 06:30:00 PM,14.3093,78.800
3344,05/28/23 06:45:00 PM,14.3145,77.923
3345,05/28/23 07:00:00 PM,14.3164,77.050
3346,05/28/23 07:15:00 PM,14.3184,76.354
3347,05/28/23 07:30:00 PM,14.3157,75.659
3348,05/28/23 07:45:00 PM,14.3180,75.139
3349,05/28/23 08:00:00 PM,14.3190,74.791
3350,05/28/23 08:15:00 PM,14.3229,74.271
3351,05/28/23 08:30:00 PM,14.3207,73.926
3352,05/28/23 08:45:00 PM,14.3229,73.407
3353,05/28/23 09:00:00 PM,14.3289,73.062
3354,05/28/23 09:15:00 PM,14.3268,72.891
3355,05/28/23 09:30:00 PM,14.3284,72.891
3356,05/28/23 09:45:00 PM,14.3297,72.718
3357,05/28/23 10:00:00 PM,14.3262,72.545
3358,05/28/23 10:15:00 PM,14.3242,72.372
3359,05/28/23 10:30:00 PM,14.3255,72.199
3360,05/28/23 10:45:00 PM,14.3248,71.856
3361,05/28/23 11:00:00 PM,14.3261,71.683
3362,05/28/23 11:15:00 PM,14.3258,71.512
3363,05/28/23 11:30:00 PM,14.3254,71.339
3364,05/28/23 11:45:00 PM,14.3222,71.339
3365,05/29/23 12:00:00 AM,14.3203,71.168
3366,05/29/23 12:15:00 AM,14.3170,71.168
3367,05/29/23 12:30:00 AM,14.3151,70.995
3368,05/29/23 12:45:00 AM,14.3164,70.824
3369,05/29/23 01:00:00 AM,14.3099,70.824
3370,05/29/23 01:15:00 AM,14.3112,70.651
3371,05/29/23 01:30:00 AM,14.3091,70.480
3372,05/29/23 01:45:00 AM,14.3039,70.308
3373,05/29/23 02:00:00 AM,14.3052,70.137
3374,05/29/23 02:15:00 AM,14.3016,69.964
3375,05/29/23 02:30:00 AM,14.2981,69.793
3376,05/29/23 02:45:00 AM,14.2977,69.622
3377,05/29/23 03:00:00 AM,14.2956,69.449
3378,05/29/23 03:15:00 AM,14.2972,69.449
3379,05/29/23 03:30:00 AM,14.2938,69.278
3380,05/29/23 03:45:00 AM,14.2954,69.278
3381,05/29/23 04:00:00 AM,14.2965,69.107
3382,05/29/23 04:15:00 AM,14.2933,69.107
3383,05/29/23 04:30:00 AM,14.2965,69.107
3384,05/29/23 04:45:00 AM,14.2933,69.107
3385,05/29/23 05:00:00 AM,14.2949,69.107
3386,05/29/23 05:15:00 AM,14.2946,68.934
3387,05/29/23 05:30:00 AM,14.2962,68.934
3388,05/29/23 05:45:00 AM,14.2974,68.763
3389,05/29/23 06:00:00 AM,14.3007,68.763
3390,05/29/23 06:15:00 AM,14.3039,68.763
3391,05/29/23 06:30:00 AM,14.3039,68.763
3392,05/29/23 06:45:00 AM,14.3107,68.934
3393,05/29/23 07:00:00 AM,14.3094,69.107
3394,05/29/23 07:15:00 AM,14.3070,69.449
3395,05/29/23 07:30:00 AM,14.3126,69.793
3396,05/29/23 07:45:00 AM,14.3168,70.308
3397,05/29/23 08:00:00 AM,14.3173,70.480
3398,05/29/23 08:15:00 AM,14.3164,70.824
3399,05/29/23 08:30:00 AM,14.3177,71.512
3400,05/29/23 08:45:00 AM,14.3194,72.372
3401,05/29/23 09:00:00 AM,14.3191,73.062
3402,05/29/23 09:15:00 AM,14.3204,73.753
3403,05/29/23 09:30:00 AM,14.3197,74.271
3404,05/29/23 09:45:00 AM,14.3193,74.964
3405,05/29/23 10:00:00 AM,14.3204,75.659
3406,05/29/23 10:15:00 AM,14.3187,76.528
3407,05/29/23 10:30:00 AM,14.3183,77.225
3408,05/29/23 10:45:00 AM,14.3242,77.923
3409,05/29/23 11:00:00 AM,14.3233,78.449
3410,05/29/23 11:15:00 AM,14.3212,79.151
3411,05/29/23 11:30:00 AM,14.3203,79.678
3412,05/29/23 11:45:00 AM,14.3223,80.029
3413,05/29/23 12:00:00 PM,14.3212,80.382
3414,05/29/23 12:15:00 PM,14.3175,81.266
3415,05/29/23 12:30:00 PM,14.3184,81.975
3416,05/29/23 12:45:00 PM,14.3161,82.686
3417,05/29/23 01:00:00 PM,14.3119,83.221
3418,05/29/23 01:15:00 PM,14.3141,83.757
3419,05/29/23 01:30:00 PM,14.3125,83.757
3420,05/29/23 01:45:00 PM,14.3094,83.935
3421,05/29/23 02:00:00 PM,14.3064,84.115
3422,05/29/23 02:15:00 PM,14.3032,84.115
3423,05/29/23 02:30:00 PM,14.3049,84.295
3424,05/29/23 02:45:00 PM,14.3001,84.295
3425,05/29/23 03:00:00 PM,14.2983,84.115
3426,05/29/23 03:15:00 PM,14.2983,84.115
3427,05/29/23 03:30:00 PM,14.2952,84.295
3428,05/29/23 03:45:00 PM,14.2956,84.654
3429,05/29/23 04:00:00 PM,14.2956,84.654
3430,05/29/23 04:15:00 PM,14.2956,84.654
3431,05/29/23 04:30:00 PM,14.2954,84.474
3432,05/29/23 04:45:00 PM,14.2938,84.474
3433,05/29/23 05:00:00 PM,14.2952,84.295
3434,05/29/23 05:15:00 PM,14.2983,84.115
3435,05/29/23 05:30:00 PM,14.3003,84.474
3436,05/29/23 05:45:00 PM,14.3051,84.474
3437,05/29/23 06:00:00 PM,14.3084,84.474
3438,05/29/23 06:15:00 PM,14.3055,83.399
3439,05/29/23 06:30:00 PM,14.3055,81.975
3440,05/29/23 06:45:00 PM,14.3054,80.559
3441,05/29/23 07:00:00 PM,14.3093,78.800
3442,05/29/23 07:15:00 PM,14.3104,77.400
3443,05/29/23 07:30:00 PM,14.3084,76.181
3444,05/29/23 07:45:00 PM,14.3148,75.139
3445,05/29/23 08:00:00 PM,14.3135,74.446
3446,05/29/23 08:15:00 PM,14.3161,74.098
3447,05/29/23 08:30:00 PM,14.3155,73.753
3448,05/29/23 08:45:00 PM,14.3152,73.580
3449,05/29/23 09:00:00 PM,14.3197,73.407
3450,05/29/23 09:15:00 PM,14.3194,73.234
3451,05/29/23 09:30:00 PM,14.3239,73.062
3452,05/29/23 09:45:00 PM,14.3236,72.891
3453,05/29/23 10:00:00 PM,14.3229,72.545
3454,05/29/23 10:15:00 PM,14.3242,72.372
3455,05/29/23 10:30:00 PM,14.3255,72.199
3456,05/29/23 10:45:00 PM,14.3252,72.028
3457,05/29/23 11:00:00 PM,14.3232,71.856
3458,05/29/23 11:15:00 PM,14.3229,71.683
3459,05/29/23 11:30:00 PM,14.3197,71.683
3460,05/29/23 11:45:00 PM,14.3164,71.683
3461,05/30/23 12:00:00 AM,14.3161,71.512
3462,05/30/23 12:15:00 AM,14.3142,71.339
3463,05/30/23 12:30:00 AM,14.3170,71.168
3464,05/30/23 12:45:00 AM,14.3119,70.995
3465,05/30/23 01:00:00 AM,14.3083,70.824
3466,05/30/23 01:15:00 AM,14.3099,70.824
3467,05/30/23 01:30:00 AM,14.3014,70.651
3468,05/30/23 01:45:00 AM,14.2962,70.480
3469,05/30/23 02:00:00 AM,14.2946,70.480
3470,05/30/23 02:15:00 AM,14.2959,70.308
3471,05/30/23 02:30:00 AM,14.2959,70.308
3472,05/30/23 02:45:00 AM,14.2959,70.308
3473,05/30/23 03:00:00 AM,14.2955,70.137
3474,05/30/23 03:15:00 AM,14.2939,70.137
3475,05/30/23 03:30:00 AM,14.2891,70.137
3476,05/30/23 03:45:00 AM,14.2891,70.137
3477,05/30/23 04:00:00 AM,14.2903,69.964
3478,05/30/23 04:15:00 AM,14.2903,69.964
3479,05/30/23 04:30:00 AM,14.2968,69.964
3480,05/30/23 04:45:00 AM,14.2932,69.793
3481,05/30/23 05:00:00 AM,14.2929,69.622
3482,05/30/23 05:15:00 AM,14.2961,69.622
3483,05/30/23 05:30:00 AM,14.2956,69.449
3484,05/30/23 05:45:00 AM,14.2972,69.449
3485,05/30/23 06:00:00 AM,14.2990,69.449
3486,05/30/23 06:15:00 AM,14.3022,69.449
3487,05/30/23 06:30:00 AM,14.3006,69.449
3488,05/30/23 06:45:00 AM,14.3038,69.449
3489,05/30/23 07:00:00 AM,14.3058,69.622
3490,05/30/23 07:15:00 AM,14.3081,69.964
3491,05/30/23 07:30:00 AM,14.3088,70.308
3492,05/30/23 07:45:00 AM,14.3130,70.824
3493,05/30/23 08:00:00 AM,14.3145,71.512
3494,05/30/23 08:15:00 AM,14.3158,72.199
3495,05/30/23 08:30:00 AM,14.3136,72.718
3496,05/30/23 08:45:00 AM,14.3165,73.407
3497,05/30/23 09:00:00 AM,14.3194,74.098
3498,05/30/23 09:15:00 AM,14.3209,74.964
3499,05/30/23 09:30:00 AM,14.3241,75.832
3500,05/30/23 09:45:00 AM,14.3271,76.703
3501,05/30/23 10:00:00 AM,14.3281,77.400
3502,05/30/23 10:15:00 AM,14.3312,78.274
3503,05/30/23 10:30:00 AM,14.3325,79.151
3504,05/30/23 10:45:00 AM,14.3323,80.206
3505,05/30/23 11:00:00 AM,14.3319,81.090
3506,05/30/23 11:15:00 AM,14.3326,81.621
3507,05/30/23 11:30:00 AM,14.3319,82.330
3508,05/30/23 11:45:00 AM,14.3341,82.864
3509,05/30/23 12:00:00 PM,14.3335,83.757
3510,05/30/23 12:15:00 PM,14.3331,83.399
3511,05/30/23 12:30:00 PM,14.3345,83.221
3512,05/30/23 12:45:00 PM,14.3306,82.686
3513,05/30/23 01:00:00 PM,14.3286,82.330
3514,05/30/23 01:15:00 PM,14.3251,82.152
3515,05/30/23 01:30:00 PM,14.3183,83.221
3516,05/30/23 01:45:00 PM,14.3228,84.295
3517,05/30/23 02:00:00 PM,14.3284,85.014
3518,05/30/23 02:15:00 PM,14.3257,85.554
3519,05/30/23 02:30:00 PM,14.3229,86.097
3520,05/30/23 02:45:00 PM,14.3220,86.823
3521,05/30/23 03:00:00 PM,14.3193,87.368
3522,05/30/23 03:15:00 PM,14.3194,87.552
3523,05/30/23 03:30:00 PM,14.3139,85.194
3524,05/30/23 03:45:00 PM,14.3135,83.221
3525,05/30/23 04:00:00 PM,14.3136,81.975
3526,05/30/23 04:15:00 PM,14.3094,81.266
3527,05/30/23 04:30:00 PM,14.3090,80.911
3528,05/30/23 04:45:00 PM,14.3132,80.382
3529,05/30/23 05:00:00 PM,14.3152,79.502
3530,05/30/23 05:15:00 PM,14.3139,78.624
3531,05/30/23 05:30:00 PM,14.3183,78.274
3532,05/30/23 05:45:00 PM,14.3158,77.749
3533,05/30/23 06:00:00 PM,14.3215,77.225
3534,05/30/23 06:15:00 PM,14.3206,76.703
3535,05/30/23 06:30:00 PM,14.3233,76.354
3536,05/30/23 06:45:00 PM,14.3225,75.832
3537,05/30/23 07:00:00 PM,14.3235,75.484
3538,05/30/23 07:15:00 PM,14.3258,74.964
3539,05/30/23 07:30:00 PM,14.3252,74.619
3540,05/30/23 07:45:00 PM,14.3274,74.098
3541,05/30/23 08:00:00 PM,14.3268,73.753
3542,05/30/23 08:15:00 PM,14.3247,73.407
3543,05/30/23 08:30:00 PM,14.3276,73.234
3544,05/30/23 08:45:00 PM,14.3284,72.891
3545,05/30/23 09:00:00 PM,14.3336,73.062
3546,05/30/23 09:15:00 PM,14.3352,73.062
3547,05/30/23 09:30:00 PM,14.3384,73.062
3548,05/30/23 09:45:00 PM,14.3413,72.891
3549,05/30/23 10:00:00 PM,14.3410,72.718
3550,05/30/23 10:15:00 PM,14.3408,72.545
3551,05/30/23 10:30:00 PM,14.3405,72.372
3552,05/30/23 10:45:00 PM,14.3400,72.199
3553,05/30/23 11:00:00 PM,14.3413,72.028
3554,05/30/23 11:15:00 PM,14.3394,71.856
3555,05/30/23 11:30:00 PM,14.3390,71.683
3556,05/30/23 11:45:00 PM,14.3355,71.512
3557,05/31/23 12:00:00 AM,14.3367,71.339
3558,05/31/23 12:15:00 AM,14.3351,71.339
3559,05/31/23 12:30:00 AM,14.3332,71.168
3560,05/31/23 12:45:00 AM,14.3299,71.168
3561,05/31/23 01:00:00 AM,14.3296,70.995
3562,05/31/23 01:15:00 AM,14.3232,70.995
3563,05/31/23 01:30:00 AM,14.3232,70.995
3564,05/31/23 01:45:00 AM,14.3183,70.995
3565,05/31/23 02:00:00 AM,14.3199,70.995
3566,05/31/23 02:15:00 AM,14.3187,71.168
3567,05/31/23 02:30:00 AM,14.3170,71.168
3568,05/31/23 02:45:00 AM,14.3154,71.168
3569,05/31/23 03:00:00 AM,14.3154,71.168
3570,05/31/23 03:15:00 AM,14.3138,71.168
3571,05/31/23 03:30:00 AM,14.3158,71.339
3572,05/31/23 03:45:00 AM,14.3142,71.339
3573,05/31/23 04:00:00 AM,14.3158,71.339
3574,05/31/23 04:15:00 AM,14.3174,71.339
3575,05/31/23 04:30:00 AM,14.3170,71.168
3576,05/31/23 04:45:00 AM,14.3203,71.168
3577,05/31/23 05:00:00 AM,14.3203,71.168
3578,05/31/23 05:15:00 AM,14.3215,70.995
3579,05/31/23 05:30:00 AM,14.3196,70.824
3580,05/31/23 05:45:00 AM,14.3209,70.651
3581,05/31/23 06:00:00 AM,14.3189,70.480
3582,05/31/23 06:15:00 AM,14.3233,70.308
3583,05/31/23 06:30:00 AM,14.3233,70.308
3584,05/31/23 06:45:00 AM,14.3286,70.480
3585,05/31/23 07:00:00 AM,14.3273,70.651
3586,05/31/23 07:15:00 AM,14.3309,70.824
3587,05/31/23 07:30:00 AM,14.3348,71.168
3588,05/31/23 07:45:00 AM,14.3349,72.028
3589,05/31/23 08:00:00 AM,14.3347,72.718
3590,05/31/23 08:15:00 AM,14.3410,73.580
3591,05/31/23 08:30:00 AM,14.3421,74.098
3592,05/31/23 08:45:00 AM,14.3466,74.791
3593,05/31/23 09:00:00 AM,14.3493,75.484
3594,05/31/23 09:15:00 AM,14.3505,76.181
3595,05/31/23 09:30:00 AM,14.3526,76.528
3596,05/31/23 09:45:00 AM,14.3519,77.050
3597,05/31/23 10:00:00 AM,14.3516,77.923
3598,05/31/23 10:15:00 AM,14.3547,78.800
3599,05/31/23 10:30:00 AM,14.3542,79.678
3600,05/31/23 10:45:00 AM,14.3557,80.735
3601,05/31/23 11:00:00 AM,14.3599,81.442
3602,05/31/23 11:15:00 AM,14.3603,81.797
3603,05/31/23 11:30:00 AM,14.3553,81.621
3604,05/31/23 11:45:00 AM,14.3555,81.797
3605,05/31/23 12:00:00 PM,14.3547,82.508
3606,05/31/23 12:15:00 PM,14.3524,83.221
3607,05/31/23 12:30:00 PM,14.3529,83.757
3608,05/31/23 12:45:00 PM,14.3534,84.115
3609,05/31/23 01:00:00 PM,14.3505,84.474
3610,05/31/23 01:15:00 PM,14.3468,84.115
3611,05/31/23 01:30:00 PM,14.3451,83.935
3612,05/31/23 01:45:00 PM,14.3448,83.757
3613,05/31/23 02:00:00 PM,14.3422,84.295
3614,05/31/23 02:15:00 PM,14.3444,84.834
3615,05/31/23 02:30:00 PM,14.3432,85.194
3616,05/31/23 02:45:00 PM,14.3418,85.374
3617,05/31/23 03:00:00 PM,14.3412,84.834
3618,05/31/23 03:15:00 PM,14.3402,83.935
3619,05/31/23 03:30:00 PM,14.3370,83.935
3620,05/31/23 03:45:00 PM,14.3393,84.654
3621,05/31/23 04:00:00 PM,14.3393,84.654
3622,05/31/23 04:15:00 PM,14.3406,84.295
3623,05/31/23 04:30:00 PM,14.3387,84.115
3624,05/31/23 04:45:00 PM,14.3416,83.757
3625,05/31/23 05:00:00 PM,14.3384,83.757
3626,05/31/23 05:15:00 PM,14.3408,83.043
3627,05/31/23 05:30:00 PM,14.3448,82.330
3628,05/31/23 05:45:00 PM,14.3413,82.152
3629,05/31/23 06:00:00 PM,14.3444,81.975
3630,05/31/23 06:15:00 PM,14.3476,81.975
3631,05/31/23 06:30:00 PM,14.3483,81.266
3632,05/31/23 06:45:00 PM,14.3502,80.206
3633,05/31/23 07:00:00 PM,14.3519,79.151
3634,05/31/23 07:15:00 PM,14.3538,78.274
3635,05/31/23 07:30:00 PM,14.3544,77.574
3636,05/31/23 07:45:00 PM,14.3532,76.876
3637,05/31/23 08:00:00 PM,14.3539,76.354
3638,05/31/23 08:15:00 PM,14.3608,76.528
3639,05/31/23 08:30:00 PM,14.3624,76.528
3640,05/31/23 08:45:00 PM,14.3640,76.528
3641,05/31/23 09:00:00 PM,14.3654,76.354
3642,05/31/23 09:15:00 PM,14.3667,76.181
3643,05/31/23 09:30:00 PM,14.3664,76.006
3644,05/31/23 09:45:00 PM,14.3661,75.832
3645,05/31/23 10:00:00 PM,14.3674,75.659
3646,05/31/23 10:15:00 PM,14.3671,75.484
3647,05/31/23 10:30:00 PM,14.3651,75.312
3648,05/31/23 10:45:00 PM,14.3666,75.139
3649,05/31/23 11:00:00 PM,14.3661,74.964
3650,05/31/23 11:15:00 PM,14.3656,74.619
3651,05/31/23 11:30:00 PM,14.3637,74.446
3652,05/31/23 11:45:00 PM,14.3584,74.271
3653,06/01/23 12:00:00 AM,14.3582,74.098
3654,06/01/23 12:15:00 AM,14.3526,73.753
3655,06/01/23 12:30:00 AM,14.3508,73.580
3656,06/01/23 12:45:00 AM,14.3468,73.234
3657,06/01/23 01:00:00 AM,14.3450,73.062
3658,06/01/23 01:15:00 AM,14.3410,72.718
3659,06/01/23 01:30:00 AM,14.3392,72.545
3660,06/01/23 01:45:00 AM,14.3355,72.372
3661,06/01/23 02:00:00 AM,14.3300,72.028
3662,06/01/23 02:15:00 AM,14.3313,71.856
3663,06/01/23 02:30:00 AM,14.3293,71.683
3664,06/01/23 02:45:00 AM,14.3261,71.683
3665,06/01/23 03:00:00 AM,14.3226,71.512
3666,06/01/23 03:15:00 AM,14.3222,71.339
3667,06/01/23 03:30:00 AM,14.3219,71.168
3668,06/01/23 03:45:00 AM,14.3167,70.995
3669,06/01/23 04:00:00 AM,14.3164,70.824
3670,06/01/23 04:15:00 AM,14.3175,70.651
3671,06/01/23 04:30:00 AM,14.3175,70.651
3672,06/01/23 04:45:00 AM,14.3204,70.480
3673,06/01/23 05:00:00 AM,14.3220,70.480
3674,06/01/23 05:15:00 AM,14.3218,70.308
3675,06/01/23 05:30:00 AM,14.3278,70.137
3676,06/01/23 05:45:00 AM,14.3278,70.137
3677,06/01/23 06:00:00 AM,14.3290,69.964
3678,06/01/23 06:15:00 AM,14.3307,69.964
3679,06/01/23 06:30:00 AM,14.3323,69.964
3680,06/01/23 06:45:00 AM,14.3360,70.137
3681,06/01/23 07:00:00 AM,14.3383,70.480
3682,06/01/23 07:15:00 AM,14.3396,71.168
3683,06/01/23 07:30:00 AM,14.3455,71.683
3684,06/01/23 07:45:00 AM,14.3484,72.372
3685,06/01/23 08:00:00 AM,14.3547,73.062
3686,06/01/23 08:15:00 AM,14.3560,73.753
3687,06/01/23 08:30:00 AM,14.3571,74.446
3688,06/01/23 08:45:00 AM,14.3587,75.312
3689,06/01/23 09:00:00 AM,14.3583,76.006
3690,06/01/23 09:15:00 AM,14.3545,76.703
3691,06/01/23 09:30:00 AM,14.3576,77.574
3692,06/01/23 09:45:00 AM,14.3557,78.449
3693,06/01/23 10:00:00 AM,14.3616,79.151
3694,06/01/23 10:15:00 AM,14.3592,79.678
3695,06/01/23 10:30:00 AM,14.3631,80.206
3696,06/01/23 10:45:00 AM,14.3670,80.735
3697,06/01/23 11:00:00 AM,14.3645,81.266
3698,06/01/23 11:15:00 AM,14.3603,81.797
3699,06/01/23 11:30:00 AM,14.3611,82.330
3700,06/01/23 11:45:00 AM,14.3598,82.686
3701,06/01/23 12:00:00 PM,14.3621,83.221
3702,06/01/23 12:15:00 PM,14.3609,83.579
3703,06/01/23 12:30:00 PM,14.3596,83.935
3704,06/01/23 12:45:00 PM,14.3586,84.474
3705,06/01/23 01:00:00 PM,14.3510,85.014
3706,06/01/23 01:15:00 PM,14.3499,85.374
3707,06/01/23 01:30:00 PM,14.3486,85.735
3708,06/01/23 01:45:00 PM,14.3455,85.915
3709,06/01/23 02:00:00 PM,14.3452,85.735
3710,06/01/23 02:15:00 PM,14.3413,85.014
3711,06/01/23 02:30:00 PM,14.3418,83.935
3712,06/01/23 02:45:00 PM,14.3336,82.508
3713,06/01/23 03:00:00 PM,14.3339,81.442
3714,06/01/23 03:15:00 PM,14.3299,80.735
3715,06/01/23 03:30:00 PM,14.3291,80.206
3716,06/01/23 03:45:00 PM,14.3302,79.853
3717,06/01/23 04:00:00 PM,14.3254,79.853
3718,06/01/23 04:15:00 PM,14.3270,79.853
3719,06/01/23 04:30:00 PM,14.3305,80.029
3720,06/01/23 04:45:00 PM,14.3273,80.029
3721,06/01/23 05:00:00 PM,14.3286,79.853
3722,06/01/23 05:15:00 PM,14.3316,79.678
3723,06/01/23 05:30:00 PM,14.3325,79.151
3724,06/01/23 05:45:00 PM,14.3365,78.624
3725,06/01/23 06:00:00 PM,14.3371,77.923
3726,06/01/23 06:15:00 PM,14.3379,77.400
3727,06/01/23 06:30:00 PM,14.3355,76.876
3728,06/01/23 06:45:00 PM,14.3347,76.354
3729,06/01/23 07:00:00 PM,14.3341,76.006
3730,06/01/23 07:15:00 PM,14.3396,75.484
3731,06/01/23 07:30:00 PM,14.3390,75.139
3732,06/01/23 07:45:00 PM,14.3429,74.619
3733,06/01/23 08:00:00 PM,14.3426,74.446
3734,06/01/23 08:15:00 PM,14.3421,74.098
3735,06/01/23 08:30:00 PM,14.3418,73.926
3736,06/01/23 08:45:00 PM,14.3476,73.580
3737,06/01/23 09:00:00 PM,14.3476,73.580
3738,06/01/23 09:15:00 PM,14.3508,73.580
3739,06/01/23 09:30:00 PM,14.3508,73.580
3740,06/01/23 09:45:00 PM,14.3537,73.407
3741,06/01/23 10:00:00 PM,14.3521,73.407
3742,06/01/23 10:15:00 PM,14.3518,73.234
3743,06/01/23 10:30:00 PM,14.3531,73.062
3744,06/01/23 10:45:00 PM,14.3515,73.062
3745,06/01/23 11:00:00 PM,14.3495,72.891
3746,06/01/23 11:15:00 PM,14.3524,72.718
3747,06/01/23 11:30:00 PM,14.3521,72.545
3748,06/01/23 11:45:00 PM,14.3500,72.372
3749,06/02/23 12:00:00 AM,14.3468,72.372
3750,06/02/23 12:15:00 AM,14.3481,72.199
3751,06/02/23 12:30:00 AM,14.3463,72.028
3752,06/02/23 12:45:00 AM,14.3463,72.028
3753,06/02/23 01:00:00 AM,14.3410,71.856
3754,06/02/23 01:15:00 AM,14.3426,71.856
3755,06/02/23 01:30:00 AM,14.3390,71.683
3756,06/02/23 01:45:00 AM,14.3339,71.512
3757,06/02/23 02:00:00 AM,14.3306,71.512
3758,06/02/23 02:15:00 AM,14.3319,71.339
3759,06/02/23 02:30:00 AM,14.3303,71.339
3760,06/02/23 02:45:00 AM,14.3283,71.168
3761,06/02/23 03:00:00 AM,14.3299,71.168
3762,06/02/23 03:15:00 AM,14.3264,70.995
3763,06/02/23 03:30:00 AM,14.3260,70.824
3764,06/02/23 03:45:00 AM,14.3244,70.824
3765,06/02/23 04:00:00 AM,14.3257,70.651
3766,06/02/23 04:15:00 AM,14.3236,70.480
3767,06/02/23 04:30:00 AM,14.3265,70.308
3768,06/02/23 04:45:00 AM,14.3297,70.308
3769,06/02/23 05:00:00 AM,14.3297,70.308
3770,06/02/23 05:15:00 AM,14.3262,70.137
3771,06/02/23 05:30:00 AM,14.3310,70.137
3772,06/02/23 05:45:00 AM,14.3342,70.137
3773,06/02/23 06:00:00 AM,14.3326,70.137
3774,06/02/23 06:15:00 AM,14.3360,70.137
3775,06/02/23 06:30:00 AM,14.3363,70.308
3776,06/02/23 06:45:00 AM,14.3365,70.480
3777,06/02/23 07:00:00 AM,14.3402,70.651
3778,06/02/23 07:15:00 AM,14.3438,70.824
3779,06/02/23 07:30:00 AM,14.3464,71.339
3780,06/02/23 07:45:00 AM,14.3503,71.683
3781,06/02/23 08:00:00 AM,14.3510,72.028
3782,06/02/23 08:15:00 AM,14.3524,72.718
3783,06/02/23 08:30:00 AM,14.3553,73.407
3784,06/02/23 08:45:00 AM,14.3569,74.271
3785,06/02/23 09:00:00 AM,14.3548,74.964
3786,06/02/23 09:15:00 AM,14.3574,75.484
3787,06/02/23 09:30:00 AM,14.3586,76.181
3788,06/02/23 09:45:00 AM,14.3542,76.528
3789,06/02/23 10:00:00 AM,14.3567,77.050
3790,06/02/23 10:15:00 AM,14.3595,77.749
3791,06/02/23 10:30:00 AM,14.3619,78.274
3792,06/02/23 10:45:00 AM,14.3657,78.624
3793,06/02/23 11:00:00 AM,14.3645,78.975
3794,06/02/23 11:15:00 AM,14.3635,79.326
3795,06/02/23 11:30:00 AM,14.3651,79.326
3796,06/02/23 11:45:00 AM,14.3637,79.502
3797,06/02/23 12:00:00 PM,14.3627,79.853
3798,06/02/23 12:15:00 PM,14.3580,80.029
3799,06/02/23 12:30:00 PM,14.3573,80.735
3800,06/02/23 12:45:00 PM,14.3571,81.797
3801,06/02/23 01:00:00 PM,14.3518,82.686
3802,06/02/23 01:15:00 PM,14.3528,83.579
3803,06/02/23 01:30:00 PM,14.3550,84.115
3804,06/02/23 01:45:00 PM,14.3490,84.654
3805,06/02/23 02:00:00 PM,14.3480,85.194
3806,06/02/23 02:15:00 PM,14.3435,85.554
3807,06/02/23 02:30:00 PM,14.3437,85.735
3808,06/02/23 02:45:00 PM,14.3393,86.277
3809,06/02/23 03:00:00 PM,14.3379,86.459
3810,06/02/23 03:15:00 PM,14.3364,86.641
3811,06/02/23 03:30:00 PM,14.3347,86.459
3812,06/02/23 03:45:00 PM,14.3348,86.641
3813,06/02/23 04:00:00 PM,14.3318,86.823
3814,06/02/23 04:15:00 PM,14.3316,86.641
3815,06/02/23 04:30:00 PM,14.3332,86.641
3816,06/02/23 04:45:00 PM,14.3283,86.641
3817,06/02/23 05:00:00 PM,14.3267,86.641
3818,06/02/23 05:15:00 PM,14.3296,88.099
3819,06/02/23 05:30:00 PM,14.3325,89.755
3820,06/02/23 05:45:00 PM,14.3284,91.053
3821,06/02/23 06:00:00 PM,14.3352,91.612
3822,06/02/23 06:15:00 PM,14.3386,91.800
3823,06/02/23 06:30:00 PM,14.3384,91.425
3824,06/02/23 06:45:00 PM,14.3426,90.495
3825,06/02/23 07:00:00 PM,14.3416,89.017
3826,06/02/23 07:15:00 PM,14.3419,87.368
3827,06/02/23 07:30:00 PM,14.3422,85.915
3828,06/02/23 07:45:00 PM,14.3441,84.474
3829,06/02/23 08:00:00 PM,14.3474,83.221
3830,06/02/23 08:15:00 PM,14.3463,82.152
3831,06/02/23 08:30:00 PM,14.3448,81.090
3832,06/02/23 08:45:00 PM,14.3452,80.206
3833,06/02/23 09:00:00 PM,14.3473,79.326
3834,06/02/23 09:15:00 PM,14.3479,78.624
3835,06/02/23 09:30:00 PM,14.3484,77.923
3836,06/02/23 09:45:00 PM,14.3457,77.225
3837,06/02/23 10:00:00 PM,14.3448,76.703
3838,06/02/23 10:15:00 PM,14.3473,76.181
3839,06/02/23 10:30:00 PM,14.3464,75.659
3840,06/02/23 10:45:00 PM,14.3438,75.139
3841,06/02/23 11:00:00 PM,14.3416,74.791
3842,06/02/23 11:15:00 PM,14.3410,74.446
3843,06/02/23 11:30:00 PM,14.3387,74.098
3844,06/02/23 11:45:00 PM,14.3381,73.753
3845,06/03/23 12:00:00 AM,14.3360,73.407
3846,06/03/23 12:15:00 AM,14.3323,73.234
3847,06/03/23 12:30:00 AM,14.3284,72.891
3848,06/03/23 12:45:00 AM,14.3281,72.718
3849,06/03/23 01:00:00 AM,14.3242,72.372
3850,06/03/23 01:15:00 AM,14.3239,72.199
